time,jerseyNumber,behaviour,closeTeams,distantTeams,closeOps,distantOps,coordinate_x,coordinate_y,speed,direction
10107,24,16,3,2,5,4,40.61,37.71,4.63,28.16
10107,58,16,2,3,3,6,40.0,51.25,4.69,25.93
10107,43,16,4,1,4,5,40.03,39.49,3.01,48.69
10107,36,16,3,2,3,6,36.91,48.9,3.6,350.19
10107,98,16,4,1,5,4,38.96,46.5,3.72,11.68
10190,98,0,5,5,7,4,46.51,37.19,0.57,63.27
10190,26,0,8,2,7,4,48.81,27.72,0.36,116.01
10190,22,0,1,9,0,11,54.33,9.66,0.85,92.42
10190,90,0,6,4,8,3,45.81,30.12,0.98,286.66
10190,95,0,5,5,8,3,45.76,34.05,1.3,280.85
10190,52,0,7,3,8,3,49.7,31.21,0.01,275.5
10190,23,0,3,7,1,10,52.27,18.58,1.4,258.66
10190,99,0,5,5,8,3,45.36,27.07,1.39,248.56
10190,31,0,2,8,0,11,58.4,30.06,2.17,158.57
10190,32,0,1,9,1,10,53.07,43.68,0.6,62.94
10190,96,0,5,5,7,4,46.22,22.94,2.31,286.18
10191,98,16,4,6,5,6,47.28,38.17,2.26,36.69
10191,26,16,6,4,6,5,49.46,27.1,2.38,131.75
10191,22,16,1,9,0,11,55.72,9.96,2.41,80.71
10191,90,16,6,4,8,3,43.78,30.58,2.29,282.94
10191,95,16,5,5,8,3,43.4,34.38,2.73,272.41
10191,52,16,5,5,7,4,49.69,31.21,0.21,133.4
10191,23,16,3,7,1,10,51.18,18.05,1.74,191.74
10191,99,16,5,5,7,4,42.99,26.46,2.64,267.81
10191,31,16,0,10,0,11,59.83,27.67,3.08,124.39
10191,32,16,1,9,2,9,54.04,44.21,1.86,66.45
10191,96,16,4,6,7,4,43.21,23.42,3.69,282.98
10192,98,16,2,8,2,9,49.2,40.8,3.41,34.26
10192,26,16,2,8,2,9,52.29,24.68,2.93,131.81
10192,22,16,1,9,1,10,59.12,10.43,4.37,78.08
10192,90,16,4,6,7,4,41.61,31.11,1.54,286.71
10192,95,16,3,7,7,4,40.47,34.31,2.71,280.4
10192,52,16,3,7,3,8,50.15,31.19,0.82,67.38
10192,23,16,2,8,2,9,51.91,15.25,3.65,170.3
10192,99,16,3,7,7,4,40.26,26.92,2.42,282.97
10192,31,16,0,10,0,11,63.39,26.94,4.16,75.05
10192,32,16,1,9,2,9,56.52,45.05,3.46,86.27
10192,96,16,3,7,7,4,39.31,24.67,3.07,310.31
10193,98,20,1,9,2,9,51.0,43.62,1.94,59.63
10193,26,20,1,9,1,10,53.6,23.35,0.99,224.51
10193,22,20,0,10,1,10,64.18,11.85,5.13,70.57
10193,90,20,3,7,7,4,40.78,31.43,0.58,195.91
10193,95,20,3,7,6,5,38.14,35.36,1.82,315.01
10193,52,20,1,9,1,10,51.11,31.73,1.13,139.29
10193,23,20,0,10,1,10,52.23,11.0,3.4,178.08
10193,99,20,3,7,6,5,38.37,27.45,0.97,245.94
10193,31,20,0,10,0,11,67.49,29.97,5.24,45.84
10193,32,20,1,9,1,10,60.9,44.43,5.07,107.45
10193,96,20,3,7,6,5,38.61,27.2,3.21,348.74
10194,98,22,0,10,1,10,52.04,42.88,2.1,157.72
10194,26,22,1,9,1,10,51.77,24.41,2.43,309.81
10194,22,22,0,10,1,10,68.61,13.72,3.32,64.76
10194,90,22,4,6,7,4,41.84,30.58,2.04,119.29
10194,95,22,3,7,5,6,37.96,36.55,1.39,86.91
10194,52,22,2,8,1,10,51.16,29.5,2.18,187.62
10194,23,22,0,10,1,10,52.28,8.68,1.05,134.11
10194,99,22,3,7,6,5,38.82,27.92,1.16,69.01
10194,31,22,1,9,0,11,70.78,33.88,3.08,39.08
10194,32,22,1,9,1,10,66.04,42.02,5.5,119.1
10194,96,22,3,7,6,5,37.89,30.79,2.82,340.94
10230,98,0,6,4,7,4,46.84,36.61,0.85,21.36
10230,26,0,6,4,9,2,46.01,28.41,2.0,298.31
10230,22,0,1,9,0,11,53.96,9.91,0.57,100.24
10230,90,0,6,4,8,3,45.76,30.31,0.61,229.98
10230,95,0,5,5,7,4,45.81,33.87,1.06,278.14
10230,52,0,7,3,7,4,50.43,29.39,2.52,172.37
10230,23,0,2,8,2,9,52.61,18.99,0.75,301.37
10230,99,0,6,4,8,3,45.52,27.27,1.52,254.27
10230,31,0,1,9,0,11,57.81,31.39,2.32,150.43
10230,32,0,1,9,1,10,52.44,44.41,0.92,47.38
10230,96,0,5,5,8,3,45.75,23.44,1.33,277.27
10231,98,16,4,6,5,6,47.45,38.1,1.76,32.06
10231,26,16,6,4,7,4,43.83,29.67,2.37,297.2
10231,22,16,1,9,0,11,55.14,10.3,1.81,74.62
10231,90,16,6,4,8,3,44.41,30.47,1.87,284.9
10231,95,16,4,6,7,4,43.77,34.19,2.44,272.59
10231,52,16,6,4,6,5,51.01,26.78,2.78,157.27
10231,23,16,3,7,2,9,52.0,19.41,0.67,266.98
10231,99,16,5,5,8,3,42.62,26.96,3.58,280.86
10231,31,16,1,9,0,11,59.43,28.93,3.25,133.22
10231,32,16,1,9,2,9,53.66,44.93,1.97,88.37
10231,96,16,5,5,8,3,43.12,23.78,3.47,277.23
10232,98,16,2,8,2,9,48.64,39.42,1.76,30.99
10232,26,16,4,6,6,5,41.9,30.49,1.3,287.41
10232,22,16,0,10,1,10,57.39,10.78,2.61,80.84
10232,90,16,4,6,6,5,42.43,31.38,2.45,322.68
10232,95,16,5,5,7,4,41.09,34.06,2.6,273.19
10232,52,16,1,9,2,9,52.48,24.43,1.45,95.58
10232,23,16,1,9,2,9,51.36,18.79,0.9,247.75
10232,99,16,4,6,6,5,38.7,28.59,3.59,290.61
10232,31,16,0,10,0,11,62.5,27.12,2.99,98.83
10232,32,16,1,9,2,9,56.31,44.45,2.32,74.47
10232,96,16,4,6,6,5,39.22,24.29,1.82,266.36
10233,98,20,1,9,2,9,49.18,41.35,3.44,6.51
10233,26,20,4,6,6,5,41.4,30.53,0.68,95.85
10233,22,20,0,10,0,11,60.28,11.22,2.84,68.68
10233,90,20,4,6,6,5,41.55,34.34,3.67,282.06
10233,95,20,3,7,6,5,38.53,34.62,2.8,297.88
10233,52,20,1,9,2,9,52.82,26.3,3.56,4.01
10233,23,20,1,9,2,9,50.51,18.99,1.74,271.97
10233,99,20,4,6,6,5,36.04,29.45,1.78,297.48
10233,31,20,0,10,1,10,64.95,28.04,3.29,30.66
10233,32,20,1,9,1,10,57.68,46.29,3.66,215.04
10233,96,20,3,7,7,4,40.04,24.64,2.64,68.76
10234,98,19,1,9,2,9,49.41,46.17,4.79,7.5
10234,26,19,4,6,7,4,42.66,31.49,2.01,48.97
10234,22,19,0,10,0,11,62.53,12.78,2.09,39.07
10234,90,19,2,8,4,7,41.79,38.51,3.72,13.53
10234,95,19,3,7,5,6,36.33,36.54,1.52,318.35
10234,52,19,1,9,2,9,53.03,31.26,4.67,7.46
10234,23,19,2,8,1,10,50.78,21.98,2.92,8.09
10234,99,19,3,7,6,5,35.48,30.12,0.46,162.17
10234,31,19,0,10,1,10,65.4,32.59,5.11,249.01
10234,32,19,1,9,2,9,55.81,51.36,5.29,334.53
10234,96,19,3,7,4,7,43.87,26.19,4.06,61.4
10235,98,22,1,9,2,9,50.46,50.67,3.85,16.81
10235,26,22,5,5,6,5,44.34,33.1,2.08,47.68
10235,22,22,0,10,0,11,62.99,14.3,1.55,182.23
10235,90,22,2,8,2,9,43.15,41.41,2.45,37.31
10235,95,22,3,7,5,6,36.36,36.66,0.38,142.72
10235,52,22,2,8,1,10,53.97,35.41,3.24,14.16
10235,23,22,1,9,2,9,51.28,24.62,1.95,15.13
10235,99,22,2,8,5,6,36.04,30.01,0.98,104.21
10235,31,22,0,10,1,10,64.43,38.06,5.36,345.51
10235,32,22,1,9,2,9,53.32,55.6,3.32,326.59
10235,96,22,3,7,3,8,47.02,28.4,3.0,53.26
10269,98,0,5,5,10,1,45.41,24.84,1.19,298.47
10269,94,0,4,6,7,4,45.68,36.26,0.5,320.3
10269,26,0,6,4,10,1,46.97,24.53,2.83,244.45
10269,22,0,3,7,1,10,51.96,39.05,0.46,144.4
10269,90,0,6,4,9,2,45.72,32.06,0.73,301.92
10269,52,0,6,4,8,3,47.53,33.18,1.33,243.63
10269,23,0,5,5,2,9,50.34,19.11,0.61,122.79
10269,38,0,0,10,0,11,57.96,30.3,1.96,147.78
10269,99,0,6,4,10,1,45.64,27.69,0.76,290.48
10269,31,0,2,8,0,11,54.69,20.68,1.6,257.85
10269,32,0,1,9,1,10,52.75,9.67,0.44,116.38
10270,98,16,4,6,10,1,43.36,25.85,2.63,285.22
10270,94,16,4,6,7,4,45.12,36.97,1.37,97.45
10270,26,16,5,5,10,1,43.41,23.82,4.21,261.41
10270,22,16,2,8,0,11,52.35,39.05,0.95,66.02
10270,90,16,5,5,8,3,44.44,32.64,1.55,296.92
10270,52,16,6,4,9,2,46.02,31.58,3.26,226.02
10270,23,16,3,7,3,8,51.47,18.44,2.03,116.08
10270,38,16,0,10,0,11,59.76,28.13,3.66,134.59
10270,99,16,5,5,9,2,44.0,28.14,2.69,276.95
10270,31,16,1,9,2,9,53.02,20.08,1.1,247.63
10270,32,16,1,9,2,9,53.63,9.59,2.29,83.59
10271,98,16,4,6,8,3,40.54,26.02,1.79,264.76
10271,94,16,2,8,2,9,47.25,38.37,3.57,68.14
10271,26,16,3,7,7,4,38.74,23.24,4.53,269.96
10271,22,16,1,9,0,11,53.76,39.79,2.31,83.32
10271,90,16,4,6,7,4,43.11,33.46,1.22,309.59
10271,52,16,4,6,8,3,42.8,28.93,3.73,243.71
10271,23,16,2,8,3,8,53.93,17.35,2.73,118.09
10271,38,16,0,10,0,11,63.17,25.31,4.71,121.62
10271,99,16,4,6,8,3,40.5,28.28,3.42,278.01
10271,31,16,1,9,3,8,52.68,19.92,0.27,219.27
10271,32,16,1,9,1,10,57.36,10.28,5.14,83.11
10272,98,20,4,6,8,3,39.91,25.82,0.91,95.87
10272,94,20,1,9,0,11,51.61,39.46,4.58,82.96
10272,26,20,3,7,6,5,34.52,23.94,3.35,306.96
10272,22,20,1,9,0,11,56.83,39.32,3.36,126.1
10272,90,20,3,7,7,4,42.5,34.16,1.05,332.05
10272,52,20,4,6,8,3,39.58,28.23,2.57,233.9
10272,23,20,2,8,3,8,56.2,15.84,2.98,145.31
10272,38,20,0,10,0,11,67.78,23.26,5.79,109.67
10272,99,20,4,6,8,3,37.23,29.15,3.13,283.5
10272,31,20,1,9,2,9,52.86,20.03,1.87,168.2
10272,32,20,1,9,1,10,63.78,10.64,7.18,91.62
10273,98,22,4,6,8,3,41.66,26.75,2.52,101.06
10273,94,22,1,9,0,11,56.21,39.37,4.48,111.46
10273,26,22,3,7,6,5,33.59,26.78,2.12,153.94
10273,22,22,1,9,0,11,58.71,35.8,5.03,172.71
10273,90,22,3,7,7,4,42.23,35.27,0.98,87.64
10273,52,22,4,6,8,3,38.79,25.94,3.44,171.7
10273,23,22,1,9,2,9,57.03,12.43,4.18,192.21
10273,38,22,0,10,1,10,74.12,21.36,7.27,109.69
10273,99,22,4,6,8,3,34.48,29.64,2.1,270.48
10273,31,22,1,9,2,9,53.02,16.16,4.65,192.39
10273,32,22,0,10,1,10,71.59,9.89,7.29,97.4
10274,94,16,1,9,3,8,44.49,24.51,4.07,143.06
10274,26,16,1,9,0,11,59.72,36.21,4.74,147.39
10274,22,16,3,7,7,4,34.81,27.74,1.41,83.72
10274,90,16,1,9,0,11,57.86,29.56,6.69,195.09
10274,52,16,1,9,4,7,43.82,34.95,1.56,124.18
10274,23,16,2,8,5,6,40.76,21.7,4.92,154.24
10274,38,16,1,9,1,10,54.26,8.17,4.57,232.7
10274,99,16,0,10,1,10,81.3,18.29,7.21,120.62
10274,31,16,2,8,6,5,33.06,29.3,0.75,226.4
10274,32,16,1,9,1,10,50.72,11.38,4.35,221.24
10274,86,16,3,7,6,5,40.63,33.75,0.75,196.94
10305,86,16,7,3,8,3,45.8,28.44,0.57,277.8
10305,11,16,0,10,0,11,92.61,28.12,0.79,200.42
10305,38,16,7,3,8,3,49.92,31.53,0.13,56.38
10305,54,16,6,4,8,3,45.61,30.76,1.94,255.5
10305,32,16,0,10,1,10,47.58,10.73,0.04,172.13
10305,10,16,6,4,8,3,45.57,33.72,0.46,241.04
10305,24,16,6,4,8,3,45.59,25.97,0.43,216.49
10305,58,16,6,4,8,3,45.38,31.93,0.48,219.49
10305,43,16,2,8,0,11,55.66,29.09,0.47,84.24
10305,50,16,6,4,8,3,45.8,27.05,0.6,261.21
10305,36,16,0,10,1,10,45.63,44.21,0.18,98.16
10306,86,0,6,4,8,3,44.69,28.5,1.28,275.78
10306,11,0,0,10,0,11,92.41,27.39,0.95,190.49
10306,38,0,7,3,8,3,49.98,31.56,0.55,134.29
10306,54,0,6,4,8,3,44.26,30.53,2.0,264.44
10306,32,0,0,10,1,10,47.73,10.64,1.89,123.59
10306,10,0,6,4,8,3,44.51,33.42,2.18,254.13
10306,24,0,6,4,8,3,44.57,25.92,2.22,269.83
10306,58,0,6,4,8,3,44.29,31.57,1.64,269.95
10306,43,0,1,9,0,11,56.24,28.9,1.64,99.88
10306,50,0,6,4,8,3,44.45,26.94,1.51,264.27
10306,36,0,0,10,1,10,45.81,43.72,2.35,158.18
10307,86,16,6,4,8,3,43.46,28.71,0.59,200.75
10307,11,16,0,10,0,11,92.28,26.2,1.63,179.49
10307,38,16,7,3,5,6,50.62,30.57,2.03,136.43
10307,54,16,6,4,8,3,42.69,30.43,0.81,180.98
10307,32,16,0,10,1,10,50.9,8.59,5.37,114.94
10307,10,16,7,3,9,2,41.65,32.62,1.3,193.36
10307,24,16,5,5,8,3,41.3,25.87,2.76,246.79
10307,58,16,7,3,9,2,42.32,32.03,1.02,251.75
10307,43,16,1,9,0,11,59.0,28.56,4.01,99.2
10307,50,16,6,4,8,3,43.08,26.78,0.97,159.63
10307,36,16,3,7,2,9,47.57,39.9,4.93,136.24
10308,86,26,6,4,8,3,44.74,28.25,2.99,114.34
10308,11,26,0,10,0,11,92.46,24.11,2.88,176.2
10308,38,26,4,6,4,7,52.82,28.77,3.42,124.7
10308,54,26,6,4,8,3,44.6,29.95,3.29,105.03
10308,32,26,0,10,1,10,57.43,6.44,7.7,99.92
10308,10,26,5,5,7,4,42.83,33.24,3.41,67.17
10308,24,26,5,5,8,3,39.84,23.78,3.24,178.53
10308,58,26,5,5,9,2,42.63,31.34,2.28,123.72
10308,43,26,0,10,0,11,64.09,27.5,6.16,109.34
10308,50,26,6,4,8,3,45.54,27.24,4.24,85.29
10308,36,26,1,9,1,10,52.71,37.12,6.38,108.3
10309,86,16,6,4,7,4,48.94,26.27,6.06,112.0
10309,11,16,0,10,0,11,92.62,20.39,4.49,179.91
10309,38,16,4,6,6,5,56.22,26.59,5.08,129.79
10309,54,16,5,5,7,4,48.98,28.81,5.59,100.28
10309,32,16,0,10,1,10,65.93,6.02,8.71,90.04
10309,10,16,4,6,4,7,47.87,35.1,6.5,75.66
10309,24,16,1,9,4,7,41.82,19.81,5.2,143.17
10309,58,16,4,6,7,4,46.25,30.03,5.14,95.88
10309,43,16,0,10,0,11,70.53,24.35,7.96,121.46
10309,50,16,5,5,6,5,51.46,27.26,6.82,97.83
10309,36,16,1,9,1,10,59.42,35.72,6.97,112.43
10310,86,16,4,6,6,5,55.89,23.75,8.03,112.08
10310,11,16,0,10,0,11,92.47,15.24,4.9,176.39
10310,38,16,3,7,7,4,60.59,22.17,7.1,133.75
10310,54,16,5,5,8,3,55.57,27.97,7.3,100.15
10310,32,16,0,10,1,10,74.76,6.32,8.35,92.08
10310,10,16,2,8,3,8,55.32,36.25,7.9,89.04
10310,24,16,0,10,3,8,45.93,15.59,5.98,131.94
10310,58,16,4,6,5,6,52.76,30.43,7.15,89.14
10310,43,16,0,10,0,11,77.58,19.25,8.56,127.69
10310,50,16,5,5,7,4,58.88,25.27,7.98,110.33
10310,36,16,1,9,1,10,65.58,31.71,8.14,125.55
10311,86,16,3,7,7,4,63.73,20.21,8.46,113.88
10311,11,16,1,9,1,10,93.37,10.76,3.89,149.31
10311,38,16,3,7,6,5,66.49,17.0,7.62,123.58
10311,54,16,6,4,5,6,63.27,26.14,8.35,106.22
10311,32,16,1,9,1,10,82.52,5.36,6.95,103.19
10311,10,16,2,8,3,8,63.51,35.36,7.9,96.41
10311,24,16,0,10,2,9,50.77,11.89,6.48,117.98
10311,58,16,2,8,3,8,60.36,30.03,6.75,102.9
10311,43,16,2,8,1,10,83.98,14.04,6.83,128.67
10311,50,16,4,6,6,5,66.37,21.81,8.13,113.97
10311,36,16,2,8,2,9,72.7,26.38,9.12,124.81
10312,86,4,3,7,5,6,71.28,17.04,7.49,109.63
10312,11,4,2,8,1,10,96.13,8.65,2.59,126.54
10312,38,4,3,7,5,6,73.19,13.84,6.97,110.15
10312,54,4,5,5,4,7,71.57,23.35,8.84,110.64
10312,32,4,2,8,1,10,88.26,3.3,5.22,110.77
10312,10,4,1,9,1,10,70.96,34.65,7.16,95.22
10312,24,4,0,10,2,9,57.36,9.61,7.37,102.33
10312,58,4,2,8,3,8,65.72,27.6,4.6,118.16
10312,43,4,2,8,1,10,88.16,10.77,3.82,129.5
10312,50,4,4,6,5,6,73.7,18.75,7.24,109.57
10312,36,4,2,8,3,8,80.48,21.38,8.69,119.61
10483,76,16,8,2,7,4,97.25,22.06,0.08,233.28
10483,77,16,8,2,7,4,97.15,20.28,0.01,216.94
10483,86,16,8,2,7,4,101.55,23.58,0.04,129.7
10483,11,16,1,9,1,10,98.34,38.37,3.81,169.3
10483,17,16,3,7,4,7,97.34,33.52,0.01,114.29
10483,68,16,9,1,8,3,97.55,25.08,0.04,285.77
10483,79,16,9,1,8,3,97.43,26.84,0.07,151.85
10483,30,16,8,2,3,8,104.04,23.5,0.01,230.15
10483,66,16,8,2,7,4,96.96,23.46,0.09,150.45
10483,16,16,8,2,7,4,97.77,23.39,0.06,136.35
10483,89,16,8,2,7,4,96.79,19.19,0.1,181.77
10484,76,15,8,2,8,3,97.06,22.21,0.89,295.82
10484,77,15,8,2,7,4,97.14,20.28,0.14,107.95
10484,86,15,9,1,7,4,101.43,23.67,1.69,290.49
10484,11,15,6,4,4,7,100.18,32.85,6.94,158.6
10484,17,15,4,6,4,7,97.33,33.51,1.12,226.92
10484,68,15,10,0,8,3,97.41,25.1,0.47,293.19
10484,79,15,10,0,8,3,97.4,26.95,0.42,10.28
10484,30,15,8,2,4,7,104.02,23.51,1.14,305.68
10484,66,15,10,0,8,3,96.83,23.55,0.77,291.34
10484,16,15,9,1,8,3,97.98,23.44,1.71,78.99
10484,89,15,8,2,8,3,96.78,18.92,0.61,176.47
10485,76,10,10,0,8,3,95.64,22.71,1.56,282.73
10485,77,10,9,1,8,3,97.24,20.6,0.63,211.55
10485,86,10,10,0,8,3,98.29,24.7,3.26,283.74
10485,11,10,9,1,5,6,103.2,25.54,7.81,165.61
10485,17,10,7,3,6,5,95.5,32.02,2.46,245.1
10485,68,10,10,0,8,3,96.74,25.46,0.71,310.97
10485,79,10,10,0,8,3,97.6,27.64,0.82,178.24
10485,30,10,10,0,7,4,101.85,24.65,3.7,280.97
10485,66,10,10,0,8,3,95.48,23.98,1.1,288.89
10485,16,10,10,0,8,3,101.22,24.02,3.86,82.89
10485,89,10,9,1,7,4,96.9,18.06,0.7,191.14
10486,76,7,8,2,11,0,94.07,22.95,1.71,281.48
10486,77,7,9,1,9,2,96.94,21.44,1.01,315.18
10486,86,7,8,2,9,2,95.38,25.09,2.42,261.04
10486,11,7,4,6,2,9,103.91,17.89,7.05,185.76
10486,17,7,6,4,7,4,93.14,31.66,1.32,251.91
10486,68,7,9,1,9,2,96.32,26.01,0.95,292.33
10486,79,7,8,2,8,3,97.21,28.54,1.45,306.0
10486,30,7,10,0,9,2,96.95,24.66,3.9,265.99
10486,66,7,8,2,9,2,94.97,24.2,0.41,140.22
10486,16,7,5,5,4,7,105.41,24.35,3.37,85.41
10486,89,7,7,3,7,4,96.43,17.61,1.5,250.46
10487,76,33,8,2,11,0,92.26,23.33,1.72,269.18
10487,77,33,8,2,11,0,95.87,21.93,1.17,282.23
10487,86,33,8,2,11,0,93.5,24.08,1.45,239.64
10487,11,33,1,9,0,11,101.95,11.69,5.41,208.25
10487,17,33,7,3,9,2,92.96,31.14,0.89,173.1
10487,68,33,8,2,11,0,94.97,25.99,1.78,246.1
10487,79,33,7,3,10,1,95.29,29.11,1.86,265.24
10487,30,33,8,2,11,0,94.32,24.27,1.43,247.32
10487,66,33,8,2,11,0,95.68,24.37,0.28,112.53
10487,16,33,0,10,0,11,107.81,24.56,1.29,87.21
10487,89,33,7,3,9,2,94.15,17.29,2.03,285.3
10522,76,16,9,1,9,2,95.56,22.27,0.33,278.16
10522,77,16,9,1,8,3,95.87,20.77,0.45,333.79
10522,86,16,9,1,6,5,99.59,21.32,0.33,205.39
10522,17,16,7,3,6,5,95.24,14.45,0.14,268.21
10522,68,16,8,2,8,3,95.52,25.24,0.41,221.12
10522,79,16,9,1,8,3,95.94,19.46,0.02,264.13
10522,30,16,8,2,5,6,101.79,23.72,0.04,284.09
10522,66,16,9,1,9,2,94.91,23.51,0.25,36.07
10522,16,16,9,1,9,2,95.98,23.61,0.2,173.81
10522,89,16,8,2,8,3,95.75,26.51,0.37,212.67
10522,83,16,1,9,3,8,95.97,9.1,0.28,294.32
10523,76,0,9,1,9,2,94.93,22.67,1.35,305.85
10523,77,0,9,1,9,2,95.55,21.73,1.58,339.2
10523,86,0,9,1,7,4,98.8,21.61,1.97,308.8
10523,17,0,8,2,6,5,94.92,14.72,1.94,316.45
10523,68,0,9,1,9,2,95.05,24.68,0.6,242.14
10523,79,0,9,1,8,3,95.92,19.44,0.42,290.46
10523,30,0,8,2,5,6,101.7,23.69,1.03,271.0
10523,66,0,9,1,9,2,95.18,24.07,1.6,25.0
10523,16,0,9,1,9,2,96.52,23.58,2.09,91.77
10523,89,0,8,2,8,3,95.08,26.17,0.64,265.91
10523,83,0,1,9,3,8,95.47,9.33,2.05,291.96
10524,76,10,9,1,9,2,93.43,23.83,2.0,307.12
10524,77,10,9,1,9,2,94.84,23.59,1.78,246.54
10524,86,10,9,1,9,2,96.72,23.96,3.86,326.56
10524,17,10,10,0,8,3,92.73,17.3,3.12,329.0
10524,68,10,9,1,9,2,94.56,24.82,1.26,334.89
10524,79,10,10,0,8,3,95.14,19.89,1.65,310.0
10524,30,10,9,1,7,4,99.64,24.1,3.08,297.02
10524,66,10,9,1,9,2,96.13,26.38,2.34,148.24
10524,16,10,9,1,7,4,100.16,23.52,4.12,88.77
10524,89,10,9,1,9,2,94.58,26.55,1.34,322.82
10524,83,10,2,8,3,8,92.14,10.77,4.59,302.03
10525,76,7,8,2,9,2,91.76,25.07,1.91,315.93
10525,77,7,9,1,9,2,95.22,25.29,1.85,15.69
10525,86,7,8,2,9,2,94.66,27.94,4.13,339.18
10525,17,7,9,1,9,2,91.75,19.99,3.39,341.34
10525,68,7,8,2,9,2,94.31,26.97,2.39,81.33
10525,79,7,9,1,9,2,93.54,21.68,2.89,332.51
10525,30,7,9,1,9,2,96.55,26.48,2.66,317.73
10525,66,7,8,2,9,2,95.53,28.55,1.62,314.5
10525,16,7,2,8,2,9,104.6,23.77,4.09,84.57
10525,89,7,8,2,9,2,93.48,28.23,1.63,330.4
10525,83,7,2,8,3,8,87.95,14.23,5.26,318.66
10526,76,16,9,1,10,1,90.83,26.57,1.48,343.3
10526,77,16,8,2,9,2,95.74,27.09,1.27,181.04
10526,86,16,8,2,9,2,93.85,31.57,3.06,178.88
10526,17,16,9,1,11,0,90.56,23.74,3.49,347.16
10526,68,16,8,2,9,2,95.39,29.28,2.04,40.08
10526,79,16,9,1,10,1,92.61,24.91,2.77,246.82
10526,30,16,8,2,9,2,95.99,27.81,1.0,329.79
10526,66,16,8,2,9,2,95.74,29.61,1.32,23.66
10526,16,16,0,10,0,11,108.21,24.27,2.76,80.38
10526,89,16,8,2,9,2,93.1,29.3,1.09,123.7
10526,83,16,3,7,3,8,85.33,18.46,3.54,242.2
10527,76,33,9,1,11,0,90.85,27.79,0.83,21.83
10527,77,33,8,2,10,1,95.38,27.78,0.44,309.97
10527,86,33,8,2,9,2,94.35,33.94,1.23,15.77
10527,17,33,9,1,11,0,90.23,26.58,1.76,114.83
10527,68,33,8,2,9,2,96.7,30.12,0.89,40.22
10527,79,33,9,1,11,0,92.95,27.05,1.51,18.34
10527,30,33,8,2,10,1,95.46,28.33,0.57,275.23
10527,66,33,8,2,9,2,96.45,30.92,1.07,35.2
10527,16,33,0,10,0,11,110.04,24.65,1.13,74.34
10527,89,33,8,2,10,1,93.94,30.25,0.91,49.91
10527,83,33,3,7,3,8,86.53,20.81,2.94,46.41
10565,76,0,8,2,7,4,96.52,27.04,0.89,127.03
10565,77,0,8,2,6,5,97.04,25.06,0.77,105.68
10565,17,0,1,9,2,9,97.02,42.69,0.8,266.85
10565,68,0,7,3,7,4,96.64,29.63,0.64,54.57
10565,79,0,7,3,7,4,96.7,31.46,0.76,72.43
10565,30,0,8,2,6,5,98.68,26.75,0.1,105.64
10565,66,0,8,2,7,4,95.92,28.26,0.75,77.1
10565,16,0,8,2,6,5,99.78,28.08,0.6,120.5
10565,81,0,8,2,7,4,96.1,33.16,1.15,260.61
10565,18,0,6,4,3,8,96.94,18.96,0.89,255.23
10565,83,0,1,9,1,10,96.26,10.09,1.18,275.27
10566,76,16,8,2,7,4,98.07,25.98,2.38,114.56
10566,77,16,8,2,6,5,98.61,24.7,2.0,100.7
10566,17,16,0,10,2,9,95.26,43.12,3.63,292.05
10566,68,16,7,3,7,4,97.74,30.13,1.6,83.53
10566,79,16,7,3,6,5,97.96,31.74,1.74,81.98
10566,30,16,8,2,7,4,98.6,27.01,0.79,92.61
10566,66,16,7,3,7,4,97.42,28.74,1.59,64.48
10566,16,16,7,3,6,5,101.25,27.91,2.37,79.53
10566,81,16,7,3,6,5,93.97,32.76,3.75,256.8
10566,18,16,4,6,3,8,94.94,18.73,3.85,263.54
10566,83,16,1,9,1,10,93.63,10.22,4.7,269.7
10567,76,16,6,4,5,6,100.76,25.2,2.84,107.35
10567,77,16,6,4,5,6,100.85,24.26,2.84,106.87
10567,17,16,0,10,1,10,90.41,45.5,6.16,294.4
10567,68,16,6,4,5,6,99.76,29.87,2.34,95.32
10567,79,16,6,4,5,6,100.17,32.02,3.07,74.7
10567,30,16,6,4,5,6,100.29,26.44,1.81,106.94
10567,66,16,7,3,6,5,98.6,29.56,1.0,53.89
10567,16,16,6,4,5,6,104.29,29.17,3.92,56.11
10567,81,16,1,9,2,9,88.84,31.59,5.89,266.47
10567,18,16,1,9,3,8,89.44,18.21,5.57,277.74
10567,83,16,1,9,1,10,87.06,9.96,6.38,264.59
10568,76,20,6,4,3,8,103.34,24.24,1.55,118.93
10568,77,20,5,5,3,8,104.13,23.07,3.82,101.83
10568,17,20,0,10,1,10,84.19,48.05,5.09,297.05
10568,68,20,6,4,5,6,102.32,29.81,1.96,73.55
10568,79,20,5,5,4,7,103.85,33.4,3.92,68.85
10568,30,20,6,4,5,6,101.85,26.07,0.86,86.74
10568,66,20,6,4,5,6,99.1,29.9,0.52,177.39
10568,16,20,6,4,5,6,107.68,32.26,4.96,49.81
10568,81,20,0,10,2,9,82.33,32.14,6.6,276.42
10568,18,20,0,10,2,9,84.19,20.41,5.6,310.98
10568,83,20,0,10,1,10,81.3,9.04,3.23,245.67
10569,76,16,4,6,2,9,103.54,23.86,0.26,151.86
10569,77,16,3,7,2,9,108.2,22.81,3.32,81.87
10569,17,16,0,10,2,9,81.64,50.06,2.13,204.53
10569,68,16,6,4,5,6,103.36,30.85,1.31,122.25
