time,x,y,speed,direction,event,jerseyNumber,team,frameId,playId
937,92.13,29.64,0.74,252.88,none,86,0,,4102
937,94.41,25.72,0.26,255.07,none,88,0,,4102
937,95.14,27.81,0.69,337.56,none,31,1,,4102
937,94.35,31.92,1.67,248.53,none,32,1,,4102
937,105.62,27.51,1.08,320.44,none,36,1,,4102
937,99.01,28.01,1.95,342.94,none,38,1,,4102
937,94.02,24.58,0.37,279.86,none,52,1,,4102
937,94.35,28.16,0.83,278.83,none,58,1,,4102
937,95.16,23.61,1.43,33.76,none,90,1,,4102
937,93.15,26.12,1.02,306.94,none,95,1,,4102
937,90.55,30.49,1.41,4.32,none,96,1,,4102
937,93.51,23.44,0.59,126.43,none,99,1,,4102
937,87.3,25.94,0.3,70.35,none,86,1,,4118
938,44.63,27.14,4.28,123.19,kickoff,5,0,,4118
938,43.26,47.19,4.57,96.95,kickoff,17,0,,4118
938,43.0,43.24,4.95,93.41,kickoff,19,0,,4118
938,44.45,35.85,5.85,96.64,kickoff,22,0,,4118
938,43.51,31.99,5.0,96.98,kickoff,26,0,,4118
938,43.89,3.84,5.54,87.26,kickoff,30,0,,4118
938,44.46,7.89,5.88,86.06,kickoff,31,0,,4118
938,44.11,11.7,5.51,88.23,kickoff,38,0,,4118
938,44.02,38.92,5.37,96.98,kickoff,47,0,,4118
938,43.53,18.23,4.84,91.83,kickoff,88,0,,4118
938,44.36,23.41,5.73,85.63,kickoff,97,0,,4118
938,116.06,28.15,1.31,204.96,kickoff,10,1,,4118
938,60.41,30.28,2.59,115.22,kickoff,24,1,,4118
938,60.03,7.18,2.39,59.87,kickoff,38,1,,4118
938,60.48,20.87,1.99,90.5,kickoff,43,1,,4118
938,60.69,43.43,2.9,113.21,kickoff,50,1,,4118
938,65.66,15.12,1.47,88.86,kickoff,54,1,,4118
938,65.59,38.14,1.9,109.73,kickoff,58,1,,4118
938,95.32,14.43,0.17,256.77,kickoff,86,1,,4118
938,94.77,39.65,0.88,155.22,kickoff,89,1,,4118
938,95.36,22.89,0.47,160.71,kickoff,92,1,,4118
938,95.34,31.69,0.69,138.31,kickoff,97,1,,4118
939,48.07,25.0,4.29,118.77,none,5,0,,4118
939,49.56,46.42,7.4,96.22,none,17,0,,4118
939,49.77,42.87,7.75,93.45,none,19,0,,4118
939,51.73,35.06,8.17,96.76,none,22,0,,4118
939,49.82,31.32,7.2,96.03,none,26,0,,4118
939,51.0,4.04,7.96,88.84,none,30,0,,4118
939,51.83,8.27,8.23,87.2,none,31,0,,4118
939,51.24,11.96,8.09,88.5,none,38,0,,4118
939,50.9,38.12,7.77,97.57,none,47,0,,4118
939,50.07,18.01,7.46,92.45,none,88,0,,4118
939,51.75,23.71,8.22,90.23,none,97,0,,4118
939,115.65,26.28,2.41,193.0,none,10,1,,4118
939,64.46,28.6,5.74,111.74,none,24,1,,4118
939,63.61,8.91,4.96,72.97,none,38,1,,4118
939,64.44,20.77,5.46,95.07,none,43,1,,4118
939,65.15,41.63,5.99,111.29,none,50,1,,4118
939,68.77,15.25,4.59,90.25,none,54,1,,4118
939,69.1,37.07,4.92,105.19,none,58,1,,4118
939,94.99,14.17,1.85,242.55,none,86,1,,4118
939,95.38,38.14,2.7,166.54,none,89,1,,4118
939,96.35,22.35,2.59,121.57,none,92,1,,4118
939,96.28,30.44,3.13,144.02,none,97,1,,4118
940,52.24,23.05,4.93,107.84,none,5,0,,4118
940,57.87,45.57,8.89,97.54,none,17,0,,4118
940,58.35,42.28,8.88,97.28,none,19,0,,4118
940,60.58,33.89,9.25,100.24,none,22,0,,4118
940,57.74,30.42,8.3,100.76,none,26,0,,4118
940,59.71,4.18,8.78,89.48,none,30,0,,4118
940,60.79,8.65,9.2,90.22,none,31,0,,4118
940,60.19,12.1,9.3,89.25,none,38,0,,4118
940,59.33,36.86,8.87,100.43,none,47,0,,4118
940,58.34,17.56,8.63,94.61,none,88,0,,4118
940,60.71,23.3,9.24,94.67,none,97,0,,4118
940,114.95,23.54,2.48,195.79,none,10,1,,4118
940,70.96,26.02,7.16,114.91,none,24,1,,4118
940,69.42,9.91,6.15,85.63,none,38,1,,4118
940,71.15,19.84,6.71,98.68,none,43,1,,4118
940,71.72,39.04,7.59,116.92,none,50,1,,4118
940,74.68,15.0,6.31,93.31,none,54,1,,4118
940,74.96,35.53,6.68,110.02,none,58,1,,4118
940,91.87,12.9,4.58,257.43,none,86,1,,4118
940,95.83,34.4,4.58,183.21,none,89,1,,4118
940,99.6,20.16,3.41,129.52,none,92,1,,4118
940,98.91,26.7,4.82,150.93,none,97,1,,4118
941,57.4,22.02,5.43,98.98,none,5,0,,4118
941,67.13,44.03,9.57,103.72,none,17,0,,4118
941,67.31,40.54,9.14,105.55,none,19,0,,4118
941,69.87,31.73,9.46,105.92,none,22,0,,4118
941,66.06,28.16,8.68,109.51,none,26,0,,4118
941,68.44,4.18,7.92,89.34,none,30,0,,4118
941,70.18,8.17,9.47,93.64,none,31,0,,4118
941,69.75,12.23,8.82,89.26,none,38,0,,4118
941,68.3,34.88,9.37,105.16,none,47,0,,4118
941,67.23,16.64,8.97,95.2,none,88,0,,4118
941,70.08,22.25,9.22,96.41,none,97,0,,4118
941,114.32,21.58,1.49,206.06,none,10,1,,4118
941,77.27,22.67,5.86,114.98,none,24,1,,4118
941,75.72,9.9,5.43,86.37,none,38,1,,4118
941,77.49,18.86,5.16,92.9,none,43,1,,4118
941,78.54,34.72,7.77,127.78,none,50,1,,4118
941,81.21,14.58,5.42,91.96,none,54,1,,4118
941,81.49,32.4,7.25,123.94,none,58,1,,4118
941,86.18,12.34,5.29,268.64,none,86,1,,4118
941,94.75,29.12,5.64,198.64,none,89,1,,4118
941,101.46,18.2,1.65,159.46,none,92,1,,4118
941,100.82,22.11,4.22,166.89,none,97,1,,4118
942,62.93,21.3,5.5,99.01,kick_received,5,0,,4118
942,76.36,40.96,9.43,113.88,kick_received,17,0,,4118
942,75.92,37.42,9.04,112.71,kick_received,19,0,,4118
942,78.73,28.75,8.84,110.8,kick_received,22,0,,4118
942,74.06,24.68,8.44,115.61,kick_received,26,0,,4118
942,75.5,4.4,6.16,83.66,kick_received,30,0,,4118
942,79.66,7.55,9.17,89.4,kick_received,31,0,,4118
942,77.62,12.25,5.75,101.75,kick_received,38,0,,4118
942,77.37,31.97,9.41,109.16,kick_received,47,0,,4118
942,76.17,15.98,8.6,93.83,kick_received,88,0,,4118
942,78.94,21.23,7.58,102.51,kick_received,97,0,,4118
942,113.68,20.82,1.69,240.7,kick_received,10,1,,4118
942,81.52,21.15,3.96,109.49,kick_received,24,1,,4118
942,80.11,10.6,2.94,87.31,kick_received,38,1,,4118
942,81.49,19.23,3.85,91.39,kick_received,43,1,,4118
942,83.93,29.69,6.38,129.62,kick_received,50,1,,4118
942,85.4,14.6,3.19,90.44,kick_received,54,1,,4118
942,86.89,27.55,6.43,134.56,kick_received,58,1,,4118
942,81.6,12.57,2.67,252.2,kick_received,86,1,,4118
942,92.25,23.84,5.45,208.22,kick_received,89,1,,4118
942,100.98,17.26,1.72,221.5,kick_received,92,1,,4118
942,100.87,18.7,2.94,201.84,kick_received,97,1,,4118
943,68.24,20.27,5.13,105.68,none,5,0,,4118
943,84.25,36.52,7.82,129.07,none,17,0,,4118
943,83.95,33.58,8.36,121.5,none,19,0,,4118
943,86.34,25.45,7.35,119.3,none,22,0,,4118
943,81.22,20.9,7.31,124.63,none,26,0,,4118
943,80.71,5.49,4.86,76.86,none,30,0,,4118
943,88.43,8.38,7.69,81.86,none,31,0,,4118
943,80.9,10.17,2.63,146.77,none,38,0,,4118
943,86.02,28.73,8.3,114.83,none,47,0,,4118
943,84.3,15.38,6.92,103.51,none,88,0,,4118
943,84.7,19.02,4.75,121.49,none,97,0,,4118
943,111.12,19.9,4.74,246.85,none,10,1,,4118
943,84.86,19.77,3.87,124.24,none,24,1,,4118
943,81.61,10.15,1.54,149.07,none,38,1,,4118
943,85.24,18.48,3.6,119.1,none,43,1,,4118
943,88.45,26.68,5.23,114.54,none,50,1,,4118
943,87.73,14.52,2.5,107.5,none,54,1,,4118
943,90.65,23.54,4.28,141.41,none,58,1,,4118
943,81.1,11.1,1.79,185.06,none,86,1,,4118
943,89.75,19.52,4.38,203.14,none,89,1,,4118
943,99.19,15.56,3.43,215.78,none,92,1,,4118
943,98.73,16.61,3.8,219.18,none,97,1,,4118
944,72.76,18.54,4.42,117.46,none,5,0,,4118
944,88.35,31.23,6.46,164.74,none,17,0,,4118
944,90.03,28.7,6.92,144.83,none,19,0,,4118
944,91.43,21.71,4.32,138.71,none,22,0,,4118
944,86.01,16.4,6.01,142.42,none,26,0,,4118
944,85.02,6.57,3.91,68.39,none,30,0,,4118
944,94.71,9.48,4.19,101.79,none,31,0,,4118
944,80.82,8.47,1.44,230.05,none,38,0,,4118
944,92.26,25.06,5.86,136.52,none,47,0,,4118
944,89.48,12.87,4.38,124.18,none,88,0,,4118
944,87.24,16.55,2.84,129.43,none,97,0,,4118
944,105.06,17.01,7.77,244.4,none,10,1,,4118
944,87.81,16.92,3.32,135.91,none,24,1,,4118
944,81.51,8.37,1.87,223.36,none,38,1,,4118
944,87.59,15.98,2.53,134.22,none,43,1,,4118
944,93.36,25.18,4.15,113.78,none,50,1,,4118
944,90.2,12.96,3.24,131.28,none,54,1,,4118
944,92.27,20.87,2.53,162.55,none,58,1,,4118
944,81.06,9.23,1.48,215.64,none,86,1,,4118
944,88.75,15.75,3.84,187.75,none,89,1,,4118
944,97.16,11.67,4.26,197.34,none,92,1,,4118
944,96.34,12.69,4.51,196.33,none,97,1,,4118
945,76.07,16.25,3.55,130.19,none,5,0,,4118
945,87.65,24.35,7.37,190.9,none,17,0,,4118
945,91.83,22.6,5.75,184.72,none,19,0,,4118
945,92.21,19.31,2.21,195.01,none,22,0,,4118
945,88.65,11.61,4.03,153.61,none,26,0,,4118
945,87.82,8.36,2.99,127.57,none,30,0,,4118
945,96.47,7.18,2.48,170.7,none,31,0,,4118
945,79.04,8.62,2.48,293.83,none,38,0,,4118
945,94.08,20.51,4.54,184.77,none,47,0,,4118
945,91.66,10.86,1.33,85.98,none,88,0,,4118
945,89.13,15.45,1.69,110.3,none,97,0,,4118
945,97.2,13.43,8.44,256.82,none,10,1,,4118
945,89.49,15.12,1.81,129.63,none,24,1,,4118
945,79.19,7.79,2.63,282.46,none,38,1,,4118
945,88.97,15.03,1.34,109.88,none,43,1,,4118
945,95.88,23.44,2.02,152.72,none,50,1,,4118
945,92.44,10.45,1.6,109.13,none,54,1,,4118
945,92.26,18.8,2.13,206.19,none,58,1,,4118
945,79.57,8.86,2.04,282.32,none,86,1,,4118
945,88.74,11.93,3.63,175.45,none,89,1,,4118
945,96.69,7.62,3.48,193.52,none,92,1,,4118
945,96.18,8.23,3.6,190.93,none,97,1,,4118
946,78.19,14.1,1.61,117.04,none,5,0,,4118
946,85.8,16.92,6.37,192.57,none,17,0,,4118
946,89.3,17.68,4.89,225.55,none,19,0,,4118
946,90.58,17.63,2.24,243.07,none,22,0,,4118
946,89.6,9.3,1.55,214.24,none,26,0,,4118
946,86.76,11.88,4.09,333.27,none,30,0,,4118
946,95.75,5.14,1.26,216.51,none,31,0,,4118
946,76.42,10.52,3.61,300.76,none,38,0,,4118
946,91.68,16.54,4.28,228.94,none,47,0,,4118
946,91.56,12.33,1.36,306.51,none,88,0,,4118
946,90.33,15.24,0.84,81.19,none,97,0,,4118
946,88.87,13.3,6.9,276.76,none,10,1,,4118
946,90.59,14.54,0.97,87.72,none,24,1,,4118
946,76.65,9.59,3.66,312.21,none,38,1,,4118
946,90.01,14.94,0.74,70.79,none,43,1,,4118
946,95.42,21.99,2.63,229.09,none,50,1,,4118
946,92.56,11.38,1.98,309.22,none,54,1,,4118
946,90.44,17.15,2.56,241.79,none,58,1,,4118
946,77.26,10.26,3.32,309.48,none,86,1,,4118
946,89.16,8.62,2.4,199.33,none,89,1,,4118
946,95.39,5.01,2.81,243.21,none,92,1,,4118
946,94.8,5.7,3.35,240.4,none,97,1,,4118
947,78.76,14.58,0.6,61.11,fumble,5,0,,4118
947,84.87,12.15,2.88,205.72,fumble,17,0,,4118
947,85.25,15.77,3.84,241.46,fumble,19,0,,4118
947,88.35,17.41,2.38,275.83,fumble,22,0,,4118
947,87.57,9.64,3.44,293.76,fumble,26,0,,4118
947,84.36,15.34,2.73,313.18,fumble,30,0,,4118
947,95.27,4.99,0.9,296.63,fumble,31,0,,4118
947,72.88,12.12,3.04,282.39,fumble,38,0,,4118
947,87.93,14.85,4.19,249.23,fumble,47,0,,4118
947,90.87,13.08,1.86,278.34,fumble,88,0,,4118
947,90.78,15.65,0.66,19.45,fumble,97,0,,4118
947,83.78,14.61,2.96,279.23,fumble,10,1,,4118
947,91.27,15.18,1.42,118.26,fumble,24,1,,4118
947,73.75,12.63,4.13,316.48,fumble,38,1,,4118
947,90.33,15.44,0.71,181.97,fumble,43,1,,4118
947,91.8,20.28,4.8,243.23,fumble,50,1,,4118
947,91.27,13.84,2.88,301.86,fumble,54,1,,4118
947,87.85,16.52,2.6,273.07,fumble,58,1,,4118
947,74.46,12.96,3.73,305.65,fumble,86,1,,4118
947,87.48,7.66,2.73,281.43,fumble,89,1,,4118
947,92.0,5.34,3.75,289.53,fumble,92,1,,4118
947,90.6,5.25,4.21,283.8,fumble,97,1,,4118
948,79.3,14.44,0.65,132.33,tackle,5,0,,4118
948,83.63,11.58,1.84,270.7,tackle,17,0,,4118
948,82.64,13.83,2.53,233.29,tackle,19,0,,4118
948,85.91,17.99,2.11,273.71,tackle,22,0,,4118
948,83.49,11.97,3.94,293.76,tackle,26,0,,4118
948,83.07,15.76,0.71,228.77,tackle,30,0,,4118
948,94.11,6.05,2.8,304.53,tackle,31,0,,4118
948,70.78,11.98,1.03,182.35,tackle,38,0,,4118
948,83.85,13.57,3.48,257.56,tackle,47,0,,4118
948,87.89,12.73,3.35,263.15,tackle,88,0,,4118
948,90.77,16.33,0.35,242.22,tackle,97,0,,4118
948,82.84,14.41,0.91,246.3,tackle,10,1,,4118
948,90.79,17.12,2.24,313.07,tackle,24,1,,4118
948,71.13,15.48,2.33,272.67,tackle,38,1,,4118
948,90.07,16.24,0.51,335.54,tackle,43,1,,4118
948,87.06,17.59,5.13,237.33,tackle,50,1,,4118
948,87.73,14.14,3.97,263.53,tackle,54,1,,4118
948,85.35,17.35,2.49,286.97,tackle,58,1,,4118
948,71.3,14.52,2.53,290.37,tackle,86,1,,4118
948,84.16,9.95,4.07,309.31,tackle,89,1,,4118
948,88.49,7.46,4.04,304.84,tackle,92,1,,4118
948,86.97,7.66,3.99,310.52,tackle,97,1,,4118
949,76.03,23.74,0.14,160.35,ball_snap,2,0,,4153
949,78.89,43.15,0.08,112.94,ball_snap,11,0,,4153
949,80.29,10.25,0.4,101.86,ball_snap,15,0,,4153
949,76.31,20.46,0.84,160.14,ball_snap,28,0,,4153
949,79.95,22.26,0.42,287.46,ball_snap,63,0,,4153
949,80.28,23.45,0.32,294.71,ball_snap,67,0,,4153
949,79.39,26.8,0.77,296.83,ball_snap,74,0,,4153
949,79.91,25.71,0.58,262.69,ball_snap,75,0,,4153
949,79.76,20.71,0.59,242.34,ball_snap,77,0,,4153
949,80.13,36.07,0.34,83.45,ball_snap,81,0,,4153
949,79.2,29.39,1.25,73.67,ball_snap,85,0,,4153
949,83.21,10.13,1.0,253.88,ball_snap,22,1,,4153
949,82.33,36.07,0.02,220.33,ball_snap,23,1,,4153
949,84.64,20.52,0.46,200.37,ball_snap,26,1,,4153
949,93.09,22.89,2.33,72.72,ball_snap,31,1,,4153
949,89.05,42.17,0.47,108.12,ball_snap,32,1,,4153
949,86.31,30.21,1.14,244.25,ball_snap,38,1,,4153
949,83.92,23.66,0.85,111.56,ball_snap,52,1,,4153
949,81.63,26.35,0.71,301.73,ball_snap,90,1,,4153
949,81.72,30.51,0.64,265.88,ball_snap,94,1,,4153
949,81.61,18.17,0.56,271.25,ball_snap,98,1,,4153
949,81.84,23.41,0.78,306.92,ball_snap,99,1,,4153
950,75.64,23.74,1.41,266.99,none,2,0,,4153
950,79.09,43.02,1.6,141.13,none,11,0,,4153
950,81.24,10.45,2.73,75.97,none,15,0,,4153
950,77.2,18.81,3.35,134.28,none,28,0,,4153
950,79.05,22.47,1.29,286.94,none,63,0,,4153
950,79.58,23.63,1.08,285.15,none,67,0,,4153
950,78.19,27.64,2.26,291.41,none,74,0,,4153
950,78.87,25.82,1.56,276.05,none,75,0,,4153
950,78.59,20.16,2.17,248.73,none,77,0,,4153
950,80.88,36.44,2.44,59.2,none,81,0,,4153
950,81.27,29.0,3.53,103.7,none,85,0,,4153
950,83.19,9.85,1.74,97.36,none,22,1,,4153
950,82.36,36.11,1.36,53.65,none,23,1,,4153
950,84.55,19.54,1.95,175.86,none,26,1,,4153
950,95.65,23.05,2.84,91.04,none,31,1,,4153
950,89.85,41.8,1.39,123.78,none,32,1,,4153
950,86.09,29.48,1.35,152.98,none,38,1,,4153
950,83.77,24.55,0.4,262.91,none,52,1,,4153
950,80.29,26.44,2.09,262.2,none,90,1,,4153
950,80.24,30.63,3.14,266.29,none,94,1,,4153
950,80.21,18.09,2.84,271.15,none,98,1,,4153
950,80.68,23.75,1.9,292.12,none,99,1,,4153
951,73.36,23.56,1.33,254.39,none,2,0,,4153
951,80.7,40.4,4.38,157.54,none,11,0,,4153
951,85.68,11.6,6.2,77.52,none,15,0,,4153
951,81.15,16.1,4.83,130.3,none,28,0,,4153
951,77.59,23.06,1.6,289.17,none,63,0,,4153
951,78.32,23.98,1.34,296.79,none,67,0,,4153
951,75.21,28.17,3.48,260.69,none,74,0,,4153
951,76.92,25.92,1.68,254.58,none,75,0,,4153
951,75.8,19.25,2.87,262.18,none,77,0,,4153
951,84.32,38.5,4.05,66.44,none,81,0,,4153
951,85.86,27.53,5.29,124.12,none,85,0,,4153
951,86.69,10.24,5.1,77.99,none,22,1,,4153
951,84.72,37.67,3.49,64.97,none,23,1,,4153
951,85.07,16.73,3.19,165.29,none,26,1,,4153
951,98.74,22.77,3.31,114.7,none,31,1,,4153
951,91.03,40.44,3.19,180.73,none,32,1,,4153
951,87.65,27.87,3.47,145.62,none,38,1,,4153
951,83.99,24.02,1.8,171.5,none,52,1,,4153
951,77.7,25.67,2.44,240.38,none,90,1,,4153
951,75.56,29.87,5.27,246.17,none,94,1,,4153
951,76.05,18.36,3.98,284.6,none,98,1,,4153
951,78.44,24.77,2.1,277.28,none,99,1,,4153
952,73.15,23.19,0.29,127.54,pass_forward,2,0,,4153
952,82.31,35.07,5.46,162.1,pass_forward,11,0,,4153
952,93.21,12.98,7.89,87.2,pass_forward,15,0,,4153
952,84.23,12.38,5.22,159.27,pass_forward,28,0,,4153
952,76.03,23.38,1.5,251.27,pass_forward,63,0,,4153
952,77.12,24.88,1.29,297.05,pass_forward,67,0,,4153
952,71.55,26.4,4.05,227.68,pass_forward,74,0,,4153
952,75.72,25.0,1.57,214.15,pass_forward,75,0,,4153
952,73.05,19.43,1.96,293.23,pass_forward,77,0,,4153
952,88.08,39.58,2.89,71.43,pass_forward,81,0,,4153
952,89.82,23.03,6.46,144.57,pass_forward,85,0,,4153
952,93.07,11.95,7.12,80.7,pass_forward,22,1,,4153
952,88.46,38.86,3.08,80.35,pass_forward,23,1,,4153
952,86.08,13.32,4.65,174.98,pass_forward,26,1,,4153
952,101.46,20.08,4.86,145.06,pass_forward,31,1,,4153
952,89.33,35.56,6.22,200.15,pass_forward,32,1,,4153
952,89.9,23.7,5.32,157.43,pass_forward,38,1,,4153
952,84.17,20.9,4.59,174.3,pass_forward,52,1,,4153
952,76.1,24.13,1.92,205.74,pass_forward,90,1,,4153
952,71.01,26.27,5.74,208.66,pass_forward,94,1,,4153
952,72.78,20.15,2.82,320.04,pass_forward,98,1,,4153
952,76.66,24.25,1.55,217.41,pass_forward,99,1,,4153
953,73.49,23.54,0.73,56.63,first_contact,2,0,,4153
953,84.04,30.16,4.51,160.33,first_contact,11,0,,4153
953,101.25,12.19,7.86,107.58,first_contact,15,0,,4153
953,84.83,6.52,5.7,173.64,first_contact,28,0,,4153
953,74.93,22.19,1.29,194.21,first_contact,63,0,,4153
953,76.22,25.01,0.66,194.11,first_contact,67,0,,4153
953,69.4,22.87,3.53,194.35,first_contact,74,0,,4153
953,75.25,23.4,1.72,165.21,first_contact,75,0,,4153
953,72.27,20.45,0.62,181.32,first_contact,77,0,,4153
953,89.73,40.36,0.87,107.65,first_contact,81,0,,4153
953,93.25,17.13,6.23,161.53,first_contact,85,0,,4153
953,100.57,12.29,7.26,102.36,first_contact,22,1,,4153
953,90.65,38.78,1.67,126.95,first_contact,23,1,,4153
953,85.7,7.47,6.23,186.94,first_contact,26,1,,4153
953,104.26,15.0,4.92,154.53,first_contact,31,1,,4153
953,86.91,28.93,6.89,196.47,first_contact,32,1,,4153
953,91.54,18.1,6.07,174.57,first_contact,38,1,,4153
953,85.07,14.96,6.75,167.1,first_contact,52,1,,4153
953,76.14,22.3,2.51,150.62,first_contact,90,1,,4153
953,70.38,20.18,6.14,166.43,first_contact,94,1,,4153
953,72.35,22.21,1.07,165.51,first_contact,98,1,,4153
953,76.76,22.6,2.02,156.06,first_contact,99,1,,4153
954,74.43,23.86,1.31,91.96,out_of_bounds,2,0,,4153
954,85.31,26.57,3.11,162.74,out_of_bounds,11,0,,4153
954,108.02,8.37,6.93,127.54,out_of_bounds,15,0,,4153
954,85.56,1.27,3.68,166.68,out_of_bounds,28,0,,4153
954,75.38,21.11,1.23,129.0,out_of_bounds,63,0,,4153
954,77.06,24.11,1.11,130.27,out_of_bounds,67,0,,4153
954,69.74,19.85,2.52,150.78,out_of_bounds,74,0,,4153
954,76.63,21.84,2.09,127.29,out_of_bounds,75,0,,4153
954,73.18,19.77,1.46,126.92,out_of_bounds,77,0,,4153
954,89.55,39.52,1.6,206.65,out_of_bounds,81,0,,4153
954,93.7,11.4,4.91,189.52,out_of_bounds,85,0,,4153
954,106.97,8.9,6.04,127.51,out_of_bounds,22,1,,4153
954,91.1,37.1,1.78,170.17,out_of_bounds,23,1,,4153
954,84.76,1.17,4.61,184.8,out_of_bounds,26,1,,4153
954,105.54,11.36,3.03,181.62,out_of_bounds,31,1,,4153
954,85.46,22.44,5.84,188.38,out_of_bounds,32,1,,4153
954,91.05,11.75,5.77,185.41,out_of_bounds,38,1,,4153
954,87.09,7.86,6.84,166.9,out_of_bounds,52,1,,4153
954,78.61,20.06,3.06,118.83,out_of_bounds,90,1,,4153
954,73.76,14.73,6.29,137.22,out_of_bounds,94,1,,4153
954,72.82,22.02,1.12,124.76,out_of_bounds,98,1,,4153
954,78.23,20.65,2.22,140.69,out_of_bounds,99,1,,4153
955,112.15,3.99,4.68,149.47,none,2,0,,4153
955,71.57,18.57,1.95,104.45,none,11,0,,4153
955,85.16,17.47,3.61,175.14,none,15,0,,4153
955,85.9,24.25,1.62,173.43,none,28,0,,4153
955,76.04,23.43,1.73,107.11,none,63,0,,4153
955,76.72,20.76,1.3,88.57,none,67,0,,4153
955,77.83,23.61,0.64,118.41,none,74,0,,4153
955,78.44,20.93,1.63,103.59,none,77,0,,4153
955,74.53,18.78,1.61,125.98,none,81,0,,4153
955,88.27,37.63,2.55,215.65,none,85,0,,4153
955,88.11,1.84,4.17,175.0,none,23,1,,4153
955,78.71,11.02,5.52,118.72,none,26,1,,4153
955,79.53,19.22,1.67,130.44,none,31,1,,4153
955,104.37,9.05,2.18,222.25,none,32,1,,4153
955,91.29,35.38,1.44,177.79,none,38,1,,4153
955,81.26,19.42,2.06,88.55,none,52,1,,4153
955,110.09,5.46,2.44,136.42,none,90,1,,4153
955,74.16,20.99,1.81,122.01,none,94,1,,4153
955,90.62,6.75,3.42,173.27,none,99,1,,4153
955,91.93,7.65,3.09,224.3,none,98,1,,4181
956,81.43,23.58,0.02,89.48,none,2,0,,4181
956,85.02,32.0,0.09,158.44,none,11,0,,4181
956,85.54,15.15,0.01,116.49,none,15,0,,4181
956,81.38,26.1,0.01,272.18,none,28,0,,4181
956,84.6,22.16,0.17,194.29,none,63,0,,4181
956,85.43,23.33,0.03,62.48,none,67,0,,4181
956,84.79,26.63,0.02,210.91,none,74,0,,4181
956,85.19,25.61,0.2,216.97,none,75,0,,4181
956,85.01,20.5,0.12,114.55,none,77,0,,4181
956,84.04,33.49,0.02,243.82,none,81,0,,4181
956,84.62,18.24,1.74,18.96,none,85,0,,4181
956,87.81,14.74,0.02,284.12,none,22,1,,4181
956,87.41,33.19,0.24,309.33,none,23,1,,4181
956,91.38,17.42,1.25,344.81,none,26,1,,4181
956,97.08,19.09,0.29,258.05,none,31,1,,4181
956,92.38,34.68,0.22,139.51,none,32,1,,4181
956,92.18,30.87,1.05,272.81,none,38,1,,4181
956,89.36,25.49,0.41,218.71,none,52,1,,4181
956,86.62,24.47,0.01,239.55,none,90,1,,4181
956,86.75,29.4,0.03,291.35,none,94,1,,4181
956,87.14,17.55,0.46,258.05,none,98,1,,4181
956,86.88,21.57,0.04,150.95,none,99,1,,4181
957,81.46,23.57,0.08,158.72,ball_snap,2,0,,4181
957,85.1,31.94,1.28,139.34,ball_snap,11,0,,4181
957,85.55,15.14,1.01,57.49,ball_snap,15,0,,4181
957,81.39,26.07,1.29,156.2,ball_snap,28,0,,4181
957,84.9,22.29,0.68,65.44,ball_snap,63,0,,4181
957,85.46,23.36,0.24,280.05,ball_snap,67,0,,4181
957,84.78,26.61,0.23,250.26,ball_snap,74,0,,4181
957,84.74,25.46,1.27,203.11,ball_snap,75,0,,4181
957,85.18,20.68,0.82,53.87,ball_snap,77,0,,4181
957,84.05,33.51,0.94,98.98,ball_snap,81,0,,4181
957,85.02,19.01,0.52,31.6,ball_snap,85,0,,4181
957,87.8,14.72,0.45,84.89,ball_snap,22,1,,4181
957,87.31,33.26,0.43,128.62,ball_snap,23,1,,4181
957,91.01,18.39,1.32,309.23,ball_snap,26,1,,4181
957,96.69,19.26,1.02,274.94,ball_snap,31,1,,4181
957,92.55,34.35,0.75,155.82,ball_snap,32,1,,4181
957,90.99,30.82,1.8,240.55,ball_snap,38,1,,4181
957,88.94,25.08,1.44,208.87,ball_snap,52,1,,4181
957,86.62,24.45,0.33,231.36,ball_snap,90,1,,4181
957,86.63,29.4,1.11,259.06,ball_snap,94,1,,4181
957,86.48,17.45,0.78,295.08,ball_snap,98,1,,4181
957,86.86,21.59,0.48,324.1,ball_snap,99,1,,4181
958,81.22,23.58,1.23,270.97,handoff,2,0,,4181
958,86.63,29.79,3.75,156.94,handoff,11,0,,4181
958,87.31,16.45,2.91,56.68,handoff,15,0,,4181
958,82.67,23.71,3.37,139.1,handoff,28,0,,4181
958,85.77,22.67,0.9,115.39,handoff,63,0,,4181
958,85.32,23.76,0.5,213.79,handoff,67,0,,4181
958,84.31,26.7,0.39,236.83,handoff,74,0,,4181
958,84.56,23.16,2.9,161.5,handoff,75,0,,4181
958,86.34,21.34,1.49,96.94,handoff,77,0,,4181
958,86.02,32.92,3.49,125.08,handoff,81,0,,4181
958,85.19,19.27,0.56,62.95,handoff,85,0,,4181
958,88.4,15.61,1.71,41.59,handoff,22,1,,4181
958,88.27,33.26,2.0,122.96,handoff,23,1,,4181
958,89.31,18.96,1.72,275.47,handoff,26,1,,4181
958,95.0,19.11,2.25,254.29,handoff,31,1,,4181
958,92.89,33.19,2.61,179.68,handoff,32,1,,4181
958,89.2,28.86,3.41,205.9,handoff,38,1,,4181
958,88.12,22.85,2.43,184.26,handoff,52,1,,4181
958,86.06,24.0,1.36,204.1,handoff,90,1,,4181
958,84.63,28.85,1.28,207.21,handoff,94,1,,4181
958,85.81,18.24,0.89,209.42,handoff,98,1,,4181
